Acinetobacter sp.,ERR1942283.1,gi|1436225007|gb|MH271259.1|,99.10,223,2,0,1,223,234,12,4e-108,401
Corynebacterium tuberculostearicum,ERR1942283.324,gi|1075662684|gb|KX959619.1|,100.00,235,0,0,1,235,261,27,4e-118,435
Cutibacterium acnes,ERR1942283.325,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Acidovorax sp.,ERR1942283.326,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Cloacibacterium sp. O15.2,ERR1942283.327,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Methylotenera mobilis,ERR1942283.328,gi|397787509|dbj|AB698738.1|,100.00,217,0,0,1,217,326,110,4e-108,401
bacterium 52-L049642-122-014-D07,ERR1942283.329,gi|449551447|gb|JX228265.1|,97.93,242,5,0,1,242,276,35,1e-113,420
Diaphorobacter sp.,ERR1942283.330,gi|1419235357|gb|MH588162.1|,100.00,188,0,0,1,188,262,75,4e-92,348
Acidovorax temperans,ERR1942283.331,gi|1348203275|gb|MG982481.1|,100.00,222,0,0,1,222,322,101,6e-111,411
Streptomyces sp. B1S171,ERR1942283.332,gi|1018684288|gb|KU976972.1|,100.00,215,0,0,1,215,304,90,5e-107,398
Acidovorax sp.,ERR1942283.333,gi|1181747176|gb|KY883995.1|,99.55,222,0,1,1,221,310,89,1e-108,403
Cloacibacterium sp. O15.2,ERR1942283.334,gi|914722613|gb|KT354270.1|,100.00,216,0,0,1,216,259,44,1e-107,399
Hydrogenophilus thermoluteolus,ERR1942283.335,gi|1407714244|dbj|AP018558.1|,100.00,242,0,0,1,242,217627,217386,5e-122,448
Hydrogenophilus thermoluteolus,ERR1942283.335,gi|1407714244|dbj|AP018558.1|,99.59,242,1,0,1,242,1092452,1092211,2e-120,442
Hydrogenophilus thermoluteolus,ERR1942283.335,gi|1407714244|dbj|AP018558.1|,99.59,242,1,0,1,242,1695816,1696057,2e-120,442
Methylophilus quaylei,ERR1942283.336,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Cutibacterium acnes,ERR1942283.337,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Acidovorax sp.,ERR1942283.338,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
bacterium S3-021-16S,ERR1942283.339,gi|1127547589|gb|KX906771.1|,99.57,230,1,0,1,230,270,41,1e-113,420
Exiguobacterium acetylicum DSM 20416,ERR1942283.340,gi|1403730216|emb|LT999879.1|,100.00,218,0,0,1,218,302,85,1e-108,403
Actinomadura gamaensis,ERR1942283.341,gi|1179766710|ref|NR_146660.1|,95.83,240,5,5,1,237,325,88,1e-102,383
Pseudomonas sp.,ERR1942283.342,gi|1436225012|gb|MH271264.1|,99.55,222,1,0,1,222,234,13,3e-109,405
Nocardioides sp.,ERR1942283.343,gi|1009083250|gb|KU891803.1|,98.22,225,4,0,1,225,305,81,6e-106,394
Acidovorax sp.,ERR1942283.344,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.345,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Methylophilus flavus,ERR1942283.346,gi|1243964783|gb|MF977752.1|,100.00,189,0,0,1,189,298,110,1e-92,350
Microbacterium phyllosphaerae,ERR1942283.347,gi|164506996|gb|EU370409.1|,100.00,215,0,0,1,215,317,103,5e-107,398
Nocardioides sp.,ERR1942283.348,gi|1009083250|gb|KU891803.1|,97.32,224,6,0,1,224,305,82,5e-102,381
Diaphorobacter sp.,ERR1942283.349,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Streptosporangineae bacterium 413C05,ERR1942283.351,gi|37857616|dbj|AB123060.1|,87.01,254,24,7,1,253,250,5,8e-71,278
Acidovorax sp.,ERR1942283.352,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.353,gi|1181747176|gb|KY883995.1|,99.10,222,2,0,1,222,310,89,1e-107,399
Acidovorax sp.,ERR1942283.354,gi|1181747176|gb|KY883995.1|,100.00,195,0,0,1,195,310,116,5e-96,361
Cloacibacterium normanense,ERR1942283.355,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Cloacibacterium normanense,ERR1942283.356,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Acidovorax sp.,ERR1942283.357,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Actinomadura gamaensis,ERR1942283.358,gi|1179766710|ref|NR_146660.1|,95.83,240,5,5,1,237,325,88,1e-102,383
Acidovorax sp.,ERR1942283.359,gi|1181747176|gb|KY883995.1|,100.00,217,0,0,1,217,310,94,4e-108,401
Acidovorax sp.,ERR1942283.360,gi|1181747176|gb|KY883995.1|,96.83,221,7,0,1,221,310,90,1e-98,370
Methylophilus quaylei,ERR1942283.361,gi|1137165631|gb|AY772089.2|,99.55,221,1,0,1,221,297,77,1e-108,403
Cloacibacterium sp. O15.2,ERR1942283.362,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Gentiana veitchiorum,ERR1942283.363,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,93379,93158,6e-111,411
Gentiana veitchiorum,ERR1942283.363,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,122021,122242,6e-111,411
bacterium,ERR1942283.364,gi|301207571|gb|HM670920.1|,98.73,236,1,2,1,234,309,74,4e-113,418
Streptomyces sp.,ERR1942283.365,gi|1434112848|gb|MG833389.1|,98.72,234,3,0,1,234,294,61,1e-112,416
Acidovorax sp.,ERR1942283.366,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
Methylophilus quaylei,ERR1942283.367,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Acidovorax sp.,ERR1942283.368,gi|1181747176|gb|KY883995.1|,99.07,214,2,0,1,214,310,97,4e-103,385
bacterium WH3-2,ERR1942283.369,gi|380850756|gb|JQ269305.1|,92.25,142,10,1,1,141,366,225,1e-47,200
Nocardioides sp.,ERR1942283.370,gi|1009083250|gb|KU891803.1|,98.32,179,3,0,4,182,302,124,4e-82,315
Methylophilus flavus,ERR1942283.371,gi|1243964783|gb|MF977752.1|,99.09,219,2,0,1,219,298,80,2e-106,396
Gentiana veitchiorum,ERR1942283.372,gi|1418586504|ref|NC_037985.1|,99.53,212,0,1,1,212,93379,93169,4e-103,385
Gentiana veitchiorum,ERR1942283.372,gi|1418586504|ref|NC_037985.1|,99.53,212,0,1,1,212,122021,122231,4e-103,385
Acidovorax sp.,ERR1942283.373,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Burkholderia lata,ERR1942283.374,gi|1438577966|gb|MH537749.1|,100.00,228,0,0,1,228,300,73,3e-114,422
Acidovorax sp.,ERR1942283.375,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Acidovorax sp.,ERR1942283.376,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.377,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Methylophilus quaylei,ERR1942283.378,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Acinetobacter indicus,ERR1942283.379,gi|1043113295|gb|KU507503.1|,100.00,222,0,0,1,222,240,19,6e-111,411
Acidovorax caeni,ERR1942283.380,gi|1251770494|gb|MG011567.1|,100.00,189,0,0,1,189,278,90,1e-92,350
Gentiana veitchiorum,ERR1942283.381,gi|1418586504|ref|NC_037985.1|,100.00,224,0,0,1,224,93379,93156,5e-112,414
Gentiana veitchiorum,ERR1942283.381,gi|1418586504|ref|NC_037985.1|,100.00,224,0,0,1,224,122021,122244,5e-112,414
Diaphorobacter sp.,ERR1942283.383,gi|1419235357|gb|MH588162.1|,99.10,221,2,0,1,221,262,42,5e-107,398
Corynebacterium sp. full20,ERR1942283.384,gi|448918035|gb|KC107833.1|,99.60,248,1,0,1,248,265,18,1e-123,453
bacterium,ERR1942283.385,gi|301207571|gb|HM670920.1|,99.55,222,1,0,1,222,309,88,3e-109,405
Actinomycetales bacterium,ERR1942283.386,gi|1124891002|gb|KY386542.1|,96.73,245,8,0,1,245,311,67,2e-110,409
Brevibacterium aurantiacum,ERR1942283.387,gi|1066955208|gb|CP017150.1|,98.66,224,3,0,1,224,1370137,1369914,5e-107,398
Brevibacterium aurantiacum,ERR1942283.387,gi|1066955208|gb|CP017150.1|,94.64,224,12,0,1,224,720111,719888,5e-92,348
Brevibacterium aurantiacum,ERR1942283.387,gi|1066955208|gb|CP017150.1|,94.64,224,12,0,1,224,4048380,4048603,5e-92,348
Brevibacterium aurantiacum,ERR1942283.387,gi|1066955208|gb|CP017150.1|,94.20,224,13,0,1,224,2638488,2638711,2e-90,342
Cloacibacterium normanense,ERR1942283.388,gi|1125677790|gb|KY393024.1|,100.00,173,0,0,1,173,290,118,8e-84,320
Cutibacterium acnes,ERR1942283.391,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Exiguobacterium acetylicum DSM 20416,ERR1942283.392,gi|1403730216|emb|LT999879.1|,99.48,191,1,0,1,191,302,112,4e-92,348
Cloacibacterium normanense,ERR1942283.393,gi|1125677790|gb|KY393024.1|,100.00,181,0,0,1,181,290,110,3e-88,335
Streptomyces sp.,ERR1942283.394,gi|1325336607|gb|MG770748.1|,99.07,214,2,0,1,214,308,95,4e-103,385
Diaphorobacter sp.,ERR1942283.395,gi|1419235357|gb|MH588162.1|,100.00,189,0,0,1,189,262,74,1e-92,350
Ruminococcus sp.,ERR1942283.396,gi|1191949042|gb|KY643813.1|,95.12,205,10,0,1,205,277,73,8e-85,324
Diaphorobacter sp.,ERR1942283.397,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Cuneatibacter caecimuris,ERR1942283.398,gi|1109168019|ref|NR_144608.1|,93.90,246,13,2,1,246,344,101,1e-98,370
bacterium XPD3003,ERR1942283.399,gi|575791933|gb|KF698496.1|,93.80,129,8,0,1,129,331,203,4e-46,195
Corynebacterium sp. full20,ERR1942283.400,gi|448918035|gb|KC107833.1|,99.60,248,1,0,1,248,265,18,1e-123,453
Acidovorax sp.,ERR1942283.401,gi|1181747176|gb|KY883995.1|,99.54,218,0,1,1,218,310,94,2e-106,396
Gentiana veitchiorum,ERR1942283.403,gi|1418586504|ref|NC_037985.1|,100.00,181,0,0,1,181,93379,93199,3e-88,335
Gentiana veitchiorum,ERR1942283.403,gi|1418586504|ref|NC_037985.1|,100.00,181,0,0,1,181,122021,122201,3e-88,335
Chujaibacter soli,ERR1942283.404,gi|1137647757|ref|NR_145539.1|,92.16,204,2,3,2,205,313,124,2e-70,276
Cloacibacterium normanense,ERR1942283.405,gi|1125677790|gb|KY393024.1|,100.00,221,0,0,1,221,290,70,2e-110,409
Cuneatibacter caecimuris,ERR1942283.406,gi|1109168019|ref|NR_144608.1|,93.33,240,14,2,1,240,344,107,1e-93,353
Methylovorus glucosotrophus,ERR1942283.407,gi|1001550820|gb|KU720567.1|,100.00,195,0,0,1,195,292,98,5e-96,361
Methylophilus luteus,ERR1942283.408,gi|1383503009|gb|MH255359.1|,100.00,189,0,0,1,189,263,75,1e-92,350
Prevotella melaninogenica,ERR1942283.409,gi|1139283763|emb|LT697487.1|,86.16,224,31,0,1,224,317,94,2e-60,243
Gentiana veitchiorum,ERR1942283.410,gi|1418586504|ref|NC_037985.1|,100.00,217,0,0,1,217,93379,93163,4e-108,401
Gentiana veitchiorum,ERR1942283.410,gi|1418586504|ref|NC_037985.1|,100.00,217,0,0,1,217,122021,122237,4e-108,401
Acidovorax sp.,ERR1942283.411,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Gentiana veitchiorum,ERR1942283.412,gi|1418586504|ref|NC_037985.1|,100.00,171,0,0,1,171,93379,93209,1e-82,316
Gentiana veitchiorum,ERR1942283.412,gi|1418586504|ref|NC_037985.1|,100.00,171,0,0,1,171,122021,122191,1e-82,316
Acinetobacter baumannii,ERR1942283.413,gi|1098884199|gb|KX955264.1|,99.51,204,0,1,1,203,207,4,9e-99,370
Cloacibacterium normanense,ERR1942283.414,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Cloacibacterium normanense,ERR1942283.415,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Acidovorax sp.,ERR1942283.416,gi|1181747176|gb|KY883995.1|,99.52,210,0,1,1,210,310,102,5e-102,381
Methylobacterium bullatum,ERR1942283.418,gi|1146076787|gb|KY012255.1|,100.00,208,0,0,1,208,282,75,3e-103,385
bacterium S3-021-16S,ERR1942283.419,gi|1127547589|gb|KX906771.1|,99.57,232,1,0,1,232,270,39,8e-115,424
Flavobacterium sasangense,ERR1942283.420,gi|1125677800|gb|KY393034.1|,100.00,233,0,0,1,233,290,58,5e-117,431
Methylophilus quaylei,ERR1942283.421,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Cutibacterium acnes,ERR1942283.427,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Moraxella sp. feline oral taxon 350,ERR1942283.428,gi|728055809|gb|KM461967.1|,91.15,226,20,0,1,226,323,98,9e-80,307
Acinetobacter sp.,ERR1942283.430,gi|1436225007|gb|MH271259.1|,99.10,222,2,0,1,222,234,13,1e-107,399
Actinomadura sp. ATC26,ERR1942283.431,gi|973690546|gb|KU382273.1|,98.32,238,4,0,1,238,314,77,4e-113,418
bacterium S3-021-16S,ERR1942283.432,gi|1127547589|gb|KX906771.1|,99.12,226,2,0,1,226,270,45,8e-110,407
Erysipelotrichaceae bacterium X-d8,ERR1942283.433,gi|492370469|gb|JX997882.1|,92.76,221,14,2,1,220,290,71,4e-83,318
Acidovorax soli,ERR1942283.434,gi|1388321988|gb|MH325354.1|,99.54,218,1,0,1,218,274,57,5e-107,398
bacterium FB2012,ERR1942283.435,gi|575790801|gb|KF697933.1|,89.52,210,18,4,1,208,313,106,1e-67,267
Methylophilus quaylei,ERR1942283.436,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Cutibacterium acnes,ERR1942283.437,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Acidovorax sp.,ERR1942283.438,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Clostridium algidicarnis,ERR1942283.439,gi|645322300|ref|NR_119083.1|,98.58,212,3,0,1,212,328,117,2e-100,375
Actinomadura gamaensis,ERR1942283.440,gi|1179766710|ref|NR_146660.1|,95.83,240,5,5,1,237,325,88,1e-102,383
Methylophilus quaylei,ERR1942283.441,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Acidovorax sp.,ERR1942283.442,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Gentiana veitchiorum,ERR1942283.443,gi|1418586504|ref|NC_037985.1|,99.55,222,0,1,1,221,93379,93158,1e-108,403
Gentiana veitchiorum,ERR1942283.443,gi|1418586504|ref|NC_037985.1|,99.55,222,0,1,1,221,122021,122242,1e-108,403
Acidovorax sp.,ERR1942283.444,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Cutibacterium acnes,ERR1942283.446,gi|1285277047|gb|MG597274.1|,100.00,235,0,0,3,237,258,24,4e-118,435
Acidovorax sp.,ERR1942283.448,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Mycobacterium sp. DM-11,ERR1942283.449,gi|77799232|emb|AM113987.1|,98.66,224,3,0,1,224,325,102,5e-107,398
Methylobacillus methanolivorans,ERR1942283.450,gi|1384992347|ref|NR_156096.1|,100.00,227,0,0,2,228,297,71,1e-113,420
bacterium S3-021-16S,ERR1942283.451,gi|1127547589|gb|KX906771.1|,98.67,226,3,0,1,226,270,45,4e-108,401
Candidatus Azospirillum massiliensis,ERR1942283.452,gi|817250424|emb|LN835425.1|,99.14,233,2,0,1,233,237,5,1e-113,420
Streptomyces sp.,ERR1942283.453,gi|1325336607|gb|MG770748.1|,98.61,216,3,0,1,216,308,93,1e-102,383
Acinetobacter haemolyticus,ERR1942283.454,gi|1427940761|gb|CP030880.1|,99.55,221,1,0,1,221,16647,16427,1e-108,403
Acinetobacter haemolyticus,ERR1942283.454,gi|1427940761|gb|CP030880.1|,99.55,221,1,0,1,221,510668,510448,1e-108,403
Acinetobacter haemolyticus,ERR1942283.454,gi|1427940761|gb|CP030880.1|,99.55,221,1,0,1,221,2802817,2803037,1e-108,403
Acinetobacter haemolyticus,ERR1942283.454,gi|1427940761|gb|CP030880.1|,99.55,221,1,0,1,221,2946396,2946616,1e-108,403
Acinetobacter haemolyticus,ERR1942283.454,gi|1427940761|gb|CP030880.1|,99.55,221,1,0,1,221,3254715,3254935,1e-108,403
Acinetobacter haemolyticus,ERR1942283.454,gi|1427940761|gb|CP030880.1|,99.55,221,1,0,1,221,3406100,3406320,1e-108,403
Saccharothrix syringae,ERR1942283.455,gi|343201052|ref|NR_041739.1|,94.58,240,13,0,1,240,321,82,3e-99,372
Methylotenera mobilis,ERR1942283.456,gi|397787509|dbj|AB698738.1|,99.55,221,1,0,1,221,326,106,1e-108,403
Actinomadura gamaensis,ERR1942283.457,gi|1179766710|ref|NR_146660.1|,95.83,240,5,5,1,237,325,88,1e-102,383
Acidovorax sp.,ERR1942283.458,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Bartonella sp. 1-1C,ERR1942283.459,gi|1269846018|gb|CP019489.1|,98.66,224,3,0,1,224,1203660,1203883,5e-107,398
Bartonella sp. 1-1C,ERR1942283.459,gi|1269846018|gb|CP019489.1|,98.66,224,3,0,1,224,1229557,1229780,5e-107,398
Acidovorax temperans,ERR1942283.460,gi|1348203275|gb|MG982481.1|,99.55,221,1,0,1,221,322,102,1e-108,403
Nocardioides sp. AP3,ERR1942283.461,gi|166407547|gb|EU374924.1|,95.11,225,11,0,1,225,304,80,3e-94,355
Methylotenera mobilis,ERR1942283.462,gi|397787509|dbj|AB698738.1|,100.00,218,0,0,1,218,326,109,1e-108,403
Acidovorax temperans,ERR1942283.463,gi|1191949138|gb|MF099827.1|,100.00,189,0,0,1,189,278,90,1e-92,350
Acidovorax sp.,ERR1942283.464,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
Acidovorax sp.,ERR1942283.465,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.466,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Lactobacillales bacterium HY-36-1,ERR1942283.467,gi|50982924|gb|AY581272.1|,88.94,217,23,1,1,217,306,91,1e-67,267
Cutibacterium acnes,ERR1942283.468,gi|1285277047|gb|MG597274.1|,99.58,237,1,0,1,237,260,24,1e-117,433
Acidovorax sp.,ERR1942283.469,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Ruminococcus sp.,ERR1942283.470,gi|1191949042|gb|KY643813.1|,94.97,199,10,0,1,199,277,79,2e-81,313
Cloacibacterium sp. O15.2,ERR1942283.471,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Acidovorax sp.,ERR1942283.472,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.473,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.475,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Diaphorobacter sp.,ERR1942283.476,gi|1419235357|gb|MH588162.1|,100.00,167,0,0,1,167,262,96,2e-80,309
Rubrivivax sp. SNRB4-8,ERR1942283.477,gi|139000851|dbj|AB299681.1|,99.57,232,1,0,1,232,261,30,8e-115,424
Acidovorax sp.,ERR1942283.478,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.479,gi|1181747176|gb|KY883995.1|,99.54,218,1,0,1,218,310,93,5e-107,398
Acinetobacter haemolyticus,ERR1942283.480,gi|1427940761|gb|CP030880.1|,100.00,224,0,0,1,224,16647,16424,5e-112,414
Acinetobacter haemolyticus,ERR1942283.480,gi|1427940761|gb|CP030880.1|,100.00,224,0,0,1,224,510668,510445,5e-112,414
Acinetobacter haemolyticus,ERR1942283.480,gi|1427940761|gb|CP030880.1|,100.00,224,0,0,1,224,2802817,2803040,5e-112,414
Acinetobacter haemolyticus,ERR1942283.480,gi|1427940761|gb|CP030880.1|,100.00,224,0,0,1,224,2946396,2946619,5e-112,414
Acinetobacter haemolyticus,ERR1942283.480,gi|1427940761|gb|CP030880.1|,100.00,224,0,0,1,224,3254715,3254938,5e-112,414
Acinetobacter haemolyticus,ERR1942283.480,gi|1427940761|gb|CP030880.1|,100.00,224,0,0,1,224,3406100,3406323,5e-112,414
