Acinetobacter sp.,ERR1942283.1,gi|1436225007|gb|MH271259.1|,99.10,223,2,0,1,223,234,12,4e-108,401
Oxalobacteraceae bacterium MORI3,ERR1942283.481,gi|951216218|dbj|LC094640.1|,99.55,224,1,0,1,224,289,66,2e-110,409
Acidovorax sp.,ERR1942283.482,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.483,gi|1181747176|gb|KY883995.1|,98.60,214,3,0,1,214,310,97,2e-101,379
Acidovorax sp.,ERR1942283.484,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Methylophilus quaylei,ERR1942283.485,gi|1137165631|gb|AY772089.2|,100.00,235,0,0,1,235,297,63,4e-118,435
Actinomadura gamaensis,ERR1942283.486,gi|1179766710|ref|NR_146660.1|,95.83,240,5,5,1,237,325,88,1e-102,383
Acidovorax sp.,ERR1942283.488,gi|1181747176|gb|KY883995.1|,100.00,220,0,0,1,220,310,91,8e-110,407
Cutibacterium acnes,ERR1942283.489,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
bacterium WH3-2,ERR1942283.490,gi|380850756|gb|JQ269305.1|,92.75,138,10,0,1,138,366,229,2e-47,200
bacterium S3-021-16S,ERR1942283.491,gi|1127547589|gb|KX906771.1|,99.57,232,1,0,1,232,270,39,8e-115,424
Methylobacillus methanolivorans,ERR1942283.492,gi|1384992347|ref|NR_156096.1|,100.00,228,0,0,1,228,298,71,3e-114,422
Oscillibacter valericigenes,ERR1942283.493,gi|1386567541|gb|MH282444.1|,92.64,231,15,2,1,230,297,68,5e-87,331
Rhodococcus sp.,ERR1942283.494,gi|3256217|emb|AJ007003.1|,98.72,235,3,0,1,235,309,75,1e-113,420
Cloacibacterium normanense,ERR1942283.495,gi|1125677790|gb|KY393024.1|,100.00,190,0,0,1,190,290,101,3e-93,351
Acidovorax sp.,ERR1942283.496,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Actinomadura sp. ATC26,ERR1942283.497,gi|973690546|gb|KU382273.1|,98.32,238,4,0,1,238,314,77,4e-113,418
Methylophilus quaylei,ERR1942283.498,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Bacteroides sp. W20,ERR1942283.499,gi|927657591|dbj|LC033792.1|,92.24,245,17,2,1,244,338,95,2e-91,346
Acidovorax temperans,ERR1942283.500,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
bacterium S3-021-16S,ERR1942283.501,gi|1127547589|gb|KX906771.1|,99.11,225,2,0,1,225,270,46,3e-109,405
Acidovorax soli,ERR1942283.502,gi|1388321988|gb|MH325354.1|,99.55,220,1,0,1,220,274,55,4e-108,401
Cutibacterium acnes,ERR1942283.503,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Methylophilus quaylei,ERR1942283.504,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Acidovorax sp.,ERR1942283.505,gi|1181747176|gb|KY883995.1|,100.00,218,0,0,3,220,307,90,1e-108,403
Acidovorax sp.,ERR1942283.506,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Methylophilus quaylei,ERR1942283.507,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Methylobacillus methanolivorans,ERR1942283.508,gi|1384992347|ref|NR_156096.1|,100.00,225,0,0,1,225,298,74,1e-112,416
Acidovorax sp.,ERR1942283.509,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Novosphingobium sp.,ERR1942283.510,gi|1389182027|gb|MH337967.1|,96.74,215,7,0,1,215,257,43,2e-95,359
Gentiana veitchiorum,ERR1942283.511,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,93379,93158,6e-111,411
Gentiana veitchiorum,ERR1942283.511,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,122021,122242,6e-111,411
Cloacibacterium sp. O15.2,ERR1942283.512,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Acidovorax sp.,ERR1942283.513,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Diaphorobacter sp.,ERR1942283.514,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Gentiana veitchiorum,ERR1942283.515,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,93379,93158,6e-111,411
Gentiana veitchiorum,ERR1942283.515,gi|1418586504|ref|NC_037985.1|,100.00,222,0,0,1,222,122021,122242,6e-111,411
Acidovorax sp.,ERR1942283.516,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.517,gi|1181747176|gb|KY883995.1|,100.00,220,0,0,1,220,310,91,8e-110,407
Nocardia sp.,ERR1942283.519,gi|1087543831|gb|KY015044.1|,98.67,225,3,0,1,225,275,51,1e-107,399
Methylophilus luteus,ERR1942283.520,gi|1383503009|gb|MH255359.1|,100.00,231,0,0,1,231,263,33,6e-116,427
Cloacibacterium sp. O15.2,ERR1942283.521,gi|914722613|gb|KT354270.1|,99.54,217,1,0,1,217,259,43,2e-106,396
Streptomyces sp. B1S171,ERR1942283.522,gi|1018684288|gb|KU976972.1|,100.00,223,0,0,1,223,304,82,2e-111,412
Mycobacterium talmoniae,ERR1942283.523,gi|50059577|gb|AY624367.1|,97.77,224,5,0,1,224,303,80,1e-103,387
Acidovorax sp.,ERR1942283.524,gi|1181747176|gb|KY883995.1|,100.00,220,0,0,1,220,310,91,8e-110,407
Acidovorax temperans,ERR1942283.526,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Methylophilus quaylei,ERR1942283.527,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Clostridiales bacterium 30-4c,ERR1942283.528,gi|312064780|gb|HQ452853.1|,96.74,215,7,0,1,215,330,116,2e-95,359
Mycobacterium talmoniae,ERR1942283.529,gi|50059577|gb|AY624367.1|,98.17,219,4,0,1,219,303,85,1e-102,383
Acidovorax temperans,ERR1942283.530,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Acidovorax sp.,ERR1942283.531,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Mycobacterium sp. DM-11,ERR1942283.532,gi|77799232|emb|AM113987.1|,98.66,224,3,0,1,224,325,102,5e-107,398
Acidovorax sp.,ERR1942283.533,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Flexivirga oryzae,ERR1942283.535,gi|1384992314|ref|NR_156063.1|,98.23,226,4,0,1,226,309,84,2e-106,396
Streptococcus mitis,ERR1942283.536,gi|827663662|gb|KF933785.1|,99.05,210,2,0,1,210,336,127,6e-101,377
Acidovorax temperans,ERR1942283.537,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Acidovorax temperans,ERR1942283.538,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Methylophilus quaylei,ERR1942283.539,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Hymenobacter sp. 16F7D,ERR1942283.540,gi|1041495568|gb|KU758897.1|,100.00,169,0,0,1,169,308,140,1e-81,313
Lactococcus lactis,ERR1942283.541,gi|379047253|gb|JQ247529.1|,100.00,216,0,0,1,216,311,96,1e-107,399
Acidovorax temperans,ERR1942283.542,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Acidovorax sp.,ERR1942283.543,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Rhodanobacter caeni,ERR1942283.544,gi|1331180984|gb|MF136416.1|,88.16,245,24,5,3,247,279,40,1e-73,287
Streptomyces atroolivaceus,ERR1942283.545,gi|1377047584|gb|MH197379.1|,100.00,242,0,0,1,242,278,37,5e-122,448
Methylophilus quaylei,ERR1942283.546,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Acidovorax caeni,ERR1942283.547,gi|1251770494|gb|MG011567.1|,100.00,222,0,0,1,222,278,57,6e-111,411
Ruminococcus sp.,ERR1942283.549,gi|1191949042|gb|KY643813.1|,95.12,205,10,0,1,205,277,73,8e-85,324
Acidovorax sp.,ERR1942283.550,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Actinophytocola sediminis,ERR1942283.551,gi|1269283239|ref|NR_133956.2|,96.36,220,8,0,1,220,329,110,2e-96,363
Mycobacterium sp. 62/1,ERR1942283.552,gi|683524185|gb|KM096753.1|,100.00,222,0,0,1,222,260,39,6e-111,411
bacterium XPD3003,ERR1942283.553,gi|575791933|gb|KF698496.1|,83.33,234,35,4,1,232,331,100,2e-51,213
Ruminococcus sp.,ERR1942283.554,gi|1191949042|gb|KY643813.1|,95.52,201,9,0,1,201,277,77,3e-84,322
Actinomadura sp. ATC26,ERR1942283.556,gi|973690546|gb|KU382273.1|,98.32,238,4,0,1,238,314,77,4e-113,418
Methylophilus quaylei,ERR1942283.557,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Methylophilus luteus,ERR1942283.558,gi|1383503009|gb|MH255359.1|,100.00,201,0,0,1,201,263,63,3e-99,372
Acidovorax temperans,ERR1942283.559,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Diaphorobacter sp.,ERR1942283.560,gi|1419235357|gb|MH588162.1|,99.54,218,1,0,1,218,262,45,5e-107,398
Acidovorax sp.,ERR1942283.561,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.562,gi|1181747176|gb|KY883995.1|,100.00,220,0,0,1,220,310,91,8e-110,407
bacterium WH3-2,ERR1942283.563,gi|380850756|gb|JQ269305.1|,91.55,142,11,1,1,141,366,225,7e-46,195
Acinetobacter haemolyticus,ERR1942283.564,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,16647,16425,2e-111,412
Acinetobacter haemolyticus,ERR1942283.564,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,510668,510446,2e-111,412
Acinetobacter haemolyticus,ERR1942283.564,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2802817,2803039,2e-111,412
Acinetobacter haemolyticus,ERR1942283.564,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2946396,2946618,2e-111,412
Acinetobacter haemolyticus,ERR1942283.564,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3254715,3254937,2e-111,412
Acinetobacter haemolyticus,ERR1942283.564,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3406100,3406322,2e-111,412
Methylophilus quaylei,ERR1942283.565,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Methylophilus quaylei,ERR1942283.566,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Actinomyces naeslundii,ERR1942283.567,gi|942543265|gb|KR822484.1|,100.00,213,0,0,1,213,337,125,6e-106,394
Acidovorax sp.,ERR1942283.569,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Acidovorax sp.,ERR1942283.570,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acinetobacter haemolyticus,ERR1942283.571,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,16647,16425,2e-111,412
Acinetobacter haemolyticus,ERR1942283.571,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,510668,510446,2e-111,412
Acinetobacter haemolyticus,ERR1942283.571,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2802817,2803039,2e-111,412
Acinetobacter haemolyticus,ERR1942283.571,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2946396,2946618,2e-111,412
Acinetobacter haemolyticus,ERR1942283.571,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3254715,3254937,2e-111,412
Acinetobacter haemolyticus,ERR1942283.571,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3406100,3406322,2e-111,412
Acidovorax sp.,ERR1942283.572,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.573,gi|1181747176|gb|KY883995.1|,99.08,218,1,1,1,217,310,93,8e-105,390
Acidovorax sp.,ERR1942283.574,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Acidovorax temperans,ERR1942283.575,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Microcystis sp. SAG 43.90,ERR1942283.576,gi|664803901|gb|KM020014.1|,100.00,224,0,0,1,224,295,72,5e-112,414
Lachnospiraceae bacterium DJF_VP30,ERR1942283.577,gi|189473867|gb|EU728771.1|,93.78,241,15,0,1,241,344,104,2e-96,363
Nocardioides sp.,ERR1942283.578,gi|1009083250|gb|KU891803.1|,97.74,221,5,0,1,221,305,85,5e-102,381
Methylobacillus sp. VITPRS29,ERR1942283.579,gi|484573275|gb|KC788641.1|,98.68,228,3,0,1,228,292,65,3e-109,405
Acidovorax sp.,ERR1942283.580,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Methylophilus quaylei,ERR1942283.581,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Rhodanobacter caeni,ERR1942283.582,gi|1331180984|gb|MF136416.1|,87.96,191,19,4,3,193,279,93,3e-54,222
Acidovorax sp.,ERR1942283.584,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Acidovorax sp.,ERR1942283.585,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
bacterium,ERR1942283.586,gi|301241287|gb|HM704636.1|,98.29,234,4,0,1,234,315,82,7e-111,411
Hymenobacter tenuis,ERR1942283.587,gi|1441204207|ref|NR_157622.1|,94.96,238,12,0,2,239,301,64,9e-100,374
Ruminococcus sp.,ERR1942283.588,gi|1191949042|gb|KY643813.1|,95.48,199,9,0,1,199,277,79,3e-83,318
Actinomycetales bacterium,ERR1942283.589,gi|1124891030|gb|KY386570.1|,97.62,252,6,0,1,252,304,53,2e-117,433
Acidovorax sp.,ERR1942283.590,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Methylophilus quaylei,ERR1942283.591,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Microcystis sp. SAG 43.90,ERR1942283.592,gi|664803901|gb|KM020014.1|,99.55,224,1,0,1,224,295,72,2e-110,409
Diaphorobacter sp.,ERR1942283.593,gi|1419235357|gb|MH588162.1|,100.00,219,0,0,1,219,262,44,3e-109,405
Brachybacterium sp. THG-DL23,ERR1942283.594,gi|440494793|gb|KC252616.1|,99.57,234,1,0,1,234,312,79,7e-116,427
Cloacibacterium sp. O15.2,ERR1942283.595,gi|914722613|gb|KT354270.1|,100.00,216,0,0,1,216,259,44,1e-107,399
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,77455,77251,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,154524,154320,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,159908,159704,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,165292,165088,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,339818,339614,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,894324,894120,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,2147341,2147545,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.51,205,1,0,1,205,2152787,2152991,7e-100,374
Brochothrix thermosphacta,ERR1942283.596,gi|1392958132|emb|LT993737.1|,99.02,205,2,0,1,205,735460,735256,3e-98,368
Acidovorax sp.,ERR1942283.597,gi|1181747176|gb|KY883995.1|,99.54,218,1,0,1,218,310,93,5e-107,398
Paracoccus sp. 1011MAR3C25,ERR1942283.598,gi|932856637|emb|LN867136.1|,99.19,248,2,0,1,248,298,51,5e-122,448
Acidovorax sp.,ERR1942283.599,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Cloacibacterium normanense,ERR1942283.600,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Gentiana veitchiorum,ERR1942283.601,gi|1418586504|ref|NC_037985.1|,99.55,222,1,0,1,222,93379,93158,3e-109,405
Gentiana veitchiorum,ERR1942283.601,gi|1418586504|ref|NC_037985.1|,99.55,222,1,0,1,222,122021,122242,3e-109,405
Aetherobacter rufus,ERR1942283.602,gi|1227086168|ref|NR_148645.1|,92.96,213,15,0,1,213,339,127,6e-81,311
Acidovorax sp.,ERR1942283.604,gi|1181747176|gb|KY883995.1|,100.00,226,0,0,3,228,308,83,4e-113,418
Streptomyces sp.,ERR1942283.605,gi|1325336607|gb|MG770748.1|,99.53,212,1,0,1,212,308,97,1e-103,387
Actinomadura gamaensis,ERR1942283.606,gi|1179766710|ref|NR_146660.1|,95.83,240,5,5,1,237,325,88,1e-102,383
Acinetobacter haemolyticus,ERR1942283.607,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,16647,16426,3e-109,405
Acinetobacter haemolyticus,ERR1942283.607,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,510668,510447,3e-109,405
Acinetobacter haemolyticus,ERR1942283.607,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,2802817,2803038,3e-109,405
Acinetobacter haemolyticus,ERR1942283.607,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,2946396,2946617,3e-109,405
Acinetobacter haemolyticus,ERR1942283.607,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,3254715,3254936,3e-109,405
Acinetobacter haemolyticus,ERR1942283.607,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,3406100,3406321,3e-109,405
Methylophilus quaylei,ERR1942283.609,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Acidovorax sp.,ERR1942283.610,gi|1181747176|gb|KY883995.1|,98.66,224,2,1,1,223,310,87,2e-106,396
Diaphorobacter sp.,ERR1942283.611,gi|1419235357|gb|MH588162.1|,99.10,221,2,0,1,221,262,42,5e-107,398
Methylobacillus methanolivorans,ERR1942283.612,gi|1384992347|ref|NR_156096.1|,95.36,237,11,0,1,237,298,62,7e-101,377
Cutibacterium acnes,ERR1942283.613,gi|285173027|gb|GU413908.1|,96.12,232,9,0,1,232,308,77,2e-101,379
Sphingomonas sp. FARSPH,ERR1942283.614,gi|1441477124|gb|CP029985.1|,100.00,219,0,0,1,219,1042772,1042990,3e-109,405
Sphingomonas sp. FARSPH,ERR1942283.614,gi|1441477124|gb|CP029985.1|,100.00,219,0,0,1,219,2495978,2495760,3e-109,405
Prevotella melaninogenica,ERR1942283.615,gi|1139283763|emb|LT697487.1|,87.12,233,30,0,1,233,317,85,5e-67,265
Erysipelotrichaceae bacterium X-d8,ERR1942283.616,gi|492370469|gb|JX997882.1|,92.92,212,13,2,1,211,290,80,8e-80,307
Corynebacterium tuberculostearicum,ERR1942283.617,gi|1075662684|gb|KX959619.1|,99.57,235,1,0,1,235,261,27,2e-116,429
Methylobacillus methanolivorans,ERR1942283.618,gi|1384992347|ref|NR_156096.1|,100.00,222,0,0,1,222,298,77,6e-111,411
Methylophilus quaylei,ERR1942283.619,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Lactobacillales bacterium HY-36-1,ERR1942283.620,gi|50982924|gb|AY581272.1|,92.34,222,14,3,1,221,306,87,2e-81,313
Zoogloea caeni,ERR1942283.621,gi|1125782422|gb|KY393074.1|,100.00,235,0,0,1,235,295,61,4e-118,435
Streptomyces sp.,ERR1942283.622,gi|1325336607|gb|MG770748.1|,99.07,216,2,0,1,216,308,93,3e-104,388
Acidovorax temperans,ERR1942283.624,gi|1348203275|gb|MG982481.1|,99.55,222,1,0,1,222,322,101,3e-109,405
Methylophilus quaylei,ERR1942283.625,gi|1137165631|gb|AY772089.2|,99.57,232,1,0,1,232,297,66,8e-115,424
Acidovorax sp.,ERR1942283.626,gi|1181747176|gb|KY883995.1|,99.54,218,1,0,1,218,310,93,5e-107,398
Cloacibacterium normanense,ERR1942283.627,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Acidovorax sp.,ERR1942283.628,gi|1181747176|gb|KY883995.1|,100.00,194,0,0,1,194,310,117,2e-95,359
Cloacibacterium sp. O15.2,ERR1942283.629,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
