Acinetobacter sp.,ERR1942283.1,gi|1436225007|gb|MH271259.1|,99.10,223,2,0,1,223,234,12,4e-108,401
Nocardioides sp.,ERR1942283.630,gi|1009083250|gb|KU891803.1|,98.84,173,2,0,1,173,305,133,2e-80,309
Acidovorax sp.,ERR1942283.631,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Gentiana veitchiorum,ERR1942283.632,gi|1418586504|ref|NC_037985.1|,100.00,187,0,0,1,187,93379,93193,1e-91,346
Gentiana veitchiorum,ERR1942283.632,gi|1418586504|ref|NC_037985.1|,100.00,187,0,0,1,187,122021,122207,1e-91,346
Acidovorax sp.,ERR1942283.633,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Zoogloea caeni,ERR1942283.634,gi|1125782422|gb|KY393074.1|,100.00,235,0,0,1,235,295,61,4e-118,435
Acidovorax sp.,ERR1942283.635,gi|1181747176|gb|KY883995.1|,100.00,188,0,0,1,188,310,123,4e-92,348
bacterium,ERR1942283.636,gi|301237385|gb|HM700734.1|,89.39,245,26,0,1,245,282,38,3e-80,309
Acidovorax sp.,ERR1942283.637,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.638,gi|1181747176|gb|KY883995.1|,99.07,214,2,0,1,214,310,97,4e-103,385
Acidovorax sp.,ERR1942283.640,gi|1181747176|gb|KY883995.1|,99.55,220,0,1,1,219,310,91,1e-107,399
Acidovorax sp.,ERR1942283.641,gi|1181747176|gb|KY883995.1|,99.55,224,1,0,1,224,310,87,2e-110,409
Nocardioides sp.,ERR1942283.643,gi|1009083250|gb|KU891803.1|,97.74,221,5,0,1,221,305,85,5e-102,381
bacterium P2G6,ERR1942283.645,gi|676402755|gb|KM043766.1|,90.95,210,16,2,1,208,266,58,2e-71,279
Cloacibacterium normanense,ERR1942283.646,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Methylophilus quaylei,ERR1942283.647,gi|1137165631|gb|AY772089.2|,99.58,236,1,0,1,236,297,62,5e-117,431
Streptomyces sp. B1S171,ERR1942283.648,gi|1018684288|gb|KU976972.1|,100.00,212,0,0,1,212,304,93,2e-105,392
Methylobacillus methanolivorans,ERR1942283.649,gi|1384992347|ref|NR_156096.1|,97.81,228,5,0,1,228,298,71,6e-106,394
Cutibacterium acnes,ERR1942283.650,gi|1285277047|gb|MG597274.1|,100.00,214,0,0,1,214,260,47,2e-106,396
Methylophilus flavus,ERR1942283.651,gi|1243964783|gb|MF977752.1|,100.00,201,0,0,1,201,298,98,3e-99,372
Gentiana veitchiorum,ERR1942283.652,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,93379,93157,2e-111,412
Gentiana veitchiorum,ERR1942283.652,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,122021,122243,2e-111,412
Acidovorax sp.,ERR1942283.653,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Methylophilus quaylei,ERR1942283.654,gi|1137165631|gb|AY772089.2|,99.57,231,1,0,1,231,297,67,3e-114,422
Gentiana veitchiorum,ERR1942283.655,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,93379,93157,2e-111,412
Gentiana veitchiorum,ERR1942283.655,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,122021,122243,2e-111,412
Zoogloea caeni,ERR1942283.656,gi|1125782422|gb|KY393074.1|,100.00,239,0,0,1,239,295,57,2e-120,442
Cloacibacterium sp. O15.2,ERR1942283.657,gi|914722613|gb|KT354270.1|,100.00,215,0,0,1,215,259,45,5e-107,398
Mycobacterium sp. 62/1,ERR1942283.658,gi|683524185|gb|KM096753.1|,100.00,224,0,0,1,224,260,37,5e-112,414
Pelomonas puraquae,ERR1942283.659,gi|575426490|gb|KF817703.1|,100.00,188,0,0,1,188,277,90,4e-92,348
Cutibacterium acnes,ERR1942283.660,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Flavobacterium sp. THWCSN34,ERR1942283.661,gi|157886669|emb|AM888191.1|,98.28,233,4,0,1,233,320,88,2e-110,409
Clostridium sp. 619,ERR1942283.662,gi|399219965|dbj|AB739698.1|,95.65,207,9,0,1,207,344,138,1e-87,333
Acidovorax sp.,ERR1942283.663,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942283.664,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Acidovorax sp.,ERR1942283.665,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Clostridiales bacterium oral taxon C20,ERR1942283.666,gi|285202490|gb|GU429803.1|,95.50,111,5,0,1,111,319,209,6e-41,178
Acidovorax sp.,ERR1942283.667,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.668,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.669,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Gentiana veitchiorum,ERR1942283.670,gi|1418586504|ref|NC_037985.1|,99.46,186,0,1,1,185,93379,93194,9e-89,337
Gentiana veitchiorum,ERR1942283.670,gi|1418586504|ref|NC_037985.1|,99.46,186,0,1,1,185,122021,122206,9e-89,337
Methylophilus quaylei,ERR1942283.671,gi|1137165631|gb|AY772089.2|,97.32,224,6,0,1,224,297,74,5e-102,381
Corynebacterium tuberculostearicum,ERR1942283.672,gi|1075662684|gb|KX959619.1|,100.00,235,0,0,1,235,261,27,4e-118,435
Methylophilus sp. EHg7,ERR1942283.673,gi|41058893|gb|AY436797.1|,95.98,224,9,0,1,224,305,82,5e-97,364
Mycobacterium sp.,ERR1942283.674,gi|1211299976|gb|MF398392.1|,99.15,234,2,0,1,234,322,89,3e-114,422
Methylophilus quaylei,ERR1942283.675,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Methylotenera mobilis,ERR1942283.676,gi|397787509|dbj|AB698738.1|,98.19,221,4,0,1,221,326,106,1e-103,387
Methylophilus flavus,ERR1942283.677,gi|1243964783|gb|MF977752.1|,99.57,232,1,0,1,232,298,67,8e-115,424
Acidovorax sp.,ERR1942283.678,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
Cloacibacterium normanense,ERR1942283.680,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Saccharothrix syringae,ERR1942283.681,gi|343201052|ref|NR_041739.1|,94.58,240,13,0,1,240,321,82,3e-99,372
Cloacibacterium normanense,ERR1942283.682,gi|1125677790|gb|KY393024.1|,99.54,219,1,0,1,219,290,72,1e-107,399
Cloacibacterium normanense,ERR1942283.683,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Lactococcus lactis,ERR1942283.684,gi|1435670368|gb|MH698393.1|,100.00,225,0,0,1,225,313,89,1e-112,416
Parcubacteria group bacterium GW2011_GWC2_32_10,ERR1942283.685,gi|1118703721|gb|KX123634.1|,91.11,225,20,0,1,225,303,79,3e-79,305
bacterium FB2012,ERR1942283.686,gi|575790801|gb|KF697933.1|,89.52,210,18,4,1,208,313,106,1e-67,267
Virgosporangium sp. 331E12,ERR1942283.688,gi|37858777|dbj|AB124189.1|,97.54,122,3,0,1,122,240,119,2e-50,209
Gentiana veitchiorum,ERR1942283.689,gi|1418586504|ref|NC_037985.1|,100.00,188,0,0,1,188,93379,93192,4e-92,348
Gentiana veitchiorum,ERR1942283.689,gi|1418586504|ref|NC_037985.1|,100.00,188,0,0,1,188,122021,122208,4e-92,348
Acidovorax sp.,ERR1942283.691,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Rhodococcus sp.,ERR1942283.692,gi|3256217|emb|AJ007003.1|,99.15,236,2,0,1,236,309,74,7e-116,427
Acidovorax sp.,ERR1942283.693,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
Methylobacillus methanolivorans,ERR1942283.694,gi|1384992347|ref|NR_156096.1|,98.94,188,1,1,1,187,298,111,3e-88,335
Acidovorax sp.,ERR1942283.695,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
[Eubacterium] siraeum V10Sc8a,ERR1942283.697,gi|291556121|emb|FP929059.1|,90.71,226,17,4,1,223,2596847,2597071,5e-77,298
bacterium S3-021-16S,ERR1942283.698,gi|1127547589|gb|KX906771.1|,99.57,232,1,0,1,232,270,39,8e-115,424
bacterium 52-L049642-122-014-D07,ERR1942283.699,gi|449551447|gb|JX228265.1|,97.90,238,5,0,1,238,276,39,2e-111,412
Methylobacillus methanolivorans,ERR1942283.700,gi|1384992347|ref|NR_156096.1|,100.00,226,0,0,3,228,296,71,4e-113,418
Diaphorobacter sp.,ERR1942283.701,gi|1419235357|gb|MH588162.1|,100.00,219,0,0,1,219,262,44,3e-109,405
Nocardia sp. AR23308,ERR1942283.702,gi|1069561880|gb|KX881394.1|,97.67,215,5,0,1,215,242,28,1e-98,370
bacterium,ERR1942283.703,gi|301237385|gb|HM700734.1|,87.97,241,25,3,1,239,282,44,6e-72,281
Massilia oculi,ERR1942283.704,gi|1390249357|gb|CP029343.1|,99.47,189,1,0,1,189,3298033,3297845,5e-91,344
Massilia oculi,ERR1942283.704,gi|1390249357|gb|CP029343.1|,97.35,189,5,0,1,189,2204703,2204891,2e-84,322
Massilia oculi,ERR1942283.704,gi|1390249357|gb|CP029343.1|,97.35,189,5,0,1,189,2217147,2217335,2e-84,322
Massilia oculi,ERR1942283.704,gi|1390249357|gb|CP029343.1|,97.35,189,5,0,1,189,2235856,2236044,2e-84,322
Massilia oculi,ERR1942283.704,gi|1390249357|gb|CP029343.1|,97.35,189,5,0,1,189,2246338,2246526,2e-84,322
Massilia oculi,ERR1942283.704,gi|1390249357|gb|CP029343.1|,97.35,189,5,0,1,189,3309009,3308821,2e-84,322
Massilia oculi,ERR1942283.704,gi|1390249357|gb|CP029343.1|,97.35,189,5,0,1,189,3316884,3316696,2e-84,322
Gentiana veitchiorum,ERR1942283.705,gi|1418586504|ref|NC_037985.1|,99.44,178,0,1,1,178,93379,93203,2e-84,322
Gentiana veitchiorum,ERR1942283.705,gi|1418586504|ref|NC_037985.1|,99.44,178,0,1,1,178,122021,122197,2e-84,322
Diaphorobacter sp.,ERR1942283.706,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Acidovorax sp.,ERR1942283.707,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Streptosporangiaceae bacterium ACTS20,ERR1942283.708,gi|189490732|gb|EU717712.1|,86.60,209,24,4,1,209,276,72,6e-56,228
Acidovorax sp.,ERR1942283.709,gi|1181747176|gb|KY883995.1|,99.54,218,1,0,1,218,310,93,5e-107,398
Geosporobacter sp. LAM1220,ERR1942283.710,gi|528281252|gb|KF311769.1|,84.78,230,25,10,2,227,336,113,3e-54,222
Acidovorax sp.,ERR1942283.711,gi|1181747176|gb|KY883995.1|,96.85,222,7,0,1,222,310,89,3e-99,372
Acidovorax sp.,ERR1942283.712,gi|1181747176|gb|KY883995.1|,100.00,195,0,0,1,195,310,116,5e-96,361
Acidovorax sp.,ERR1942283.713,gi|1181747176|gb|KY883995.1|,99.02,205,2,0,1,205,310,106,3e-98,368
Diaphorobacter sp.,ERR1942283.714,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Acidovorax sp.,ERR1942283.715,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acinetobacter haemolyticus,ERR1942283.716,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,16647,16425,2e-111,412
Acinetobacter haemolyticus,ERR1942283.716,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,510668,510446,2e-111,412
Acinetobacter haemolyticus,ERR1942283.716,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2802817,2803039,2e-111,412
Acinetobacter haemolyticus,ERR1942283.716,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2946396,2946618,2e-111,412
Acinetobacter haemolyticus,ERR1942283.716,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3254715,3254937,2e-111,412
Acinetobacter haemolyticus,ERR1942283.716,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3406100,3406322,2e-111,412
Acidovorax sp.,ERR1942283.717,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Cutibacterium acnes,ERR1942283.718,gi|1285277047|gb|MG597274.1|,99.58,237,1,0,1,237,260,24,1e-117,433
Pseudonocardia sp.,ERR1942283.719,gi|1273366486|gb|MG385126.1|,93.75,224,14,0,1,224,304,81,1e-88,337
Acidovorax sp.,ERR1942283.720,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Janibacter-like sp. V4.BO.43,ERR1942283.721,gi|22217774|emb|AJ244674.2|,98.24,227,4,0,1,227,310,84,5e-107,398
Acidovorax sp.,ERR1942283.722,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Polaromonas sp. G1-28,ERR1942283.723,gi|1042916115|emb|LK054560.1|,100.00,218,0,0,1,218,234,17,1e-108,403
Acidovorax sp.,ERR1942283.724,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acinetobacter indicus,ERR1942283.725,gi|1043113295|gb|KU507503.1|,100.00,223,0,0,1,223,240,18,2e-111,412
Acidovorax sp.,ERR1942283.727,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
bacterium FB2012,ERR1942283.728,gi|575790801|gb|KF697933.1|,92.42,211,13,3,1,211,313,106,4e-78,302
Gentiana veitchiorum,ERR1942283.729,gi|1418586504|ref|NC_037985.1|,98.89,180,2,0,1,180,93379,93200,2e-84,322
Gentiana veitchiorum,ERR1942283.729,gi|1418586504|ref|NC_037985.1|,98.89,180,2,0,1,180,122021,122200,2e-84,322
Cloacibacterium normanense,ERR1942283.730,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Jiangella alkaliphila,ERR1942283.731,gi|1086024185|emb|LT629791.1|,92.04,226,17,1,1,226,3242939,3242715,1e-82,316
Jiangella alkaliphila,ERR1942283.731,gi|1086024185|emb|LT629791.1|,87.61,226,12,6,1,226,3997284,3997075,5e-62,248
Gentiana veitchiorum,ERR1942283.732,gi|1418586504|ref|NC_037985.1|,100.00,216,0,0,1,216,93379,93164,1e-107,399
Gentiana veitchiorum,ERR1942283.732,gi|1418586504|ref|NC_037985.1|,100.00,216,0,0,1,216,122021,122236,1e-107,399
Acidovorax sp.,ERR1942283.733,gi|1181747176|gb|KY883995.1|,99.53,212,0,1,1,212,310,100,4e-103,385
Cloacibacterium sp. O15.2,ERR1942283.734,gi|914722613|gb|KT354270.1|,100.00,216,0,0,1,216,259,44,1e-107,399
Methylophilus quaylei,ERR1942283.735,gi|1137165631|gb|AY772089.2|,100.00,234,0,0,1,234,297,64,1e-117,433
Acidovorax sp.,ERR1942283.736,gi|1181747176|gb|KY883995.1|,99.55,222,1,0,1,222,310,89,3e-109,405
Cuneatibacter caecimuris,ERR1942283.737,gi|1109168019|ref|NR_144608.1|,93.90,246,13,2,1,246,344,101,1e-98,370
Acidovorax temperans,ERR1942283.738,gi|1348203275|gb|MG982481.1|,99.55,222,0,1,1,221,322,101,1e-108,403
bacterium,ERR1942283.739,gi|224039107|gb|FJ662748.1|,99.55,221,1,0,1,221,303,83,1e-108,403
Cutibacterium acnes,ERR1942283.740,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Cloacibacterium normanense,ERR1942283.741,gi|1125677790|gb|KY393024.1|,100.00,222,0,0,1,222,290,69,6e-111,411
Acidovorax sp.,ERR1942283.742,gi|1181747176|gb|KY883995.1|,99.47,188,1,0,1,188,310,123,5e-91,344
Methylophilus flavus,ERR1942283.743,gi|1243964783|gb|MF977752.1|,100.00,230,0,0,1,230,298,69,2e-115,425
Acidovorax sp.,ERR1942283.744,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942283.745,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
Methylophilus quaylei,ERR1942283.746,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Methylophilus quaylei,ERR1942283.747,gi|1137165631|gb|AY772089.2|,99.56,226,0,1,1,225,297,72,6e-111,411
Diaphorobacter sp.,ERR1942283.748,gi|1419235357|gb|MH588162.1|,100.00,217,0,0,1,217,262,46,4e-108,401
Diaphorobacter sp.,ERR1942283.749,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Nocardioides sp.,ERR1942283.750,gi|1009083250|gb|KU891803.1|,98.06,206,4,0,1,206,305,100,2e-95,359
Clostridiales bacterium 30-4c,ERR1942283.751,gi|312064780|gb|HQ452853.1|,95.89,219,9,0,1,219,330,112,3e-94,355
Cloacibacterium normanense,ERR1942283.752,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Methylophilus quaylei,ERR1942283.753,gi|1137165631|gb|AY772089.2|,100.00,232,0,0,1,232,297,66,2e-116,429
Parcubacteria group bacterium GW2011_GWC2_32_10,ERR1942283.754,gi|1118703721|gb|KX123634.1|,91.11,225,20,0,1,225,303,79,3e-79,305
bacterium,ERR1942283.755,gi|301233820|gb|HM697169.1|,100.00,174,0,0,1,174,350,177,2e-84,322
Clostridiales bacterium oral taxon C20,ERR1942283.756,gi|285202490|gb|GU429803.1|,95.50,111,5,0,1,111,319,209,6e-41,178
Bacteroides clarus YIT 12056,ERR1942283.757,gi|631251867|ref|NR_113065.1|,91.32,242,18,3,1,240,334,94,7e-86,327
Nocardioides sp.,ERR1942283.758,gi|1009083250|gb|KU891803.1|,98.21,223,4,0,1,223,305,83,8e-105,390
Methylobacillus methanolivorans,ERR1942283.759,gi|1384992347|ref|NR_156096.1|,100.00,226,0,0,3,228,296,71,4e-113,418
Acidovorax sp.,ERR1942283.760,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Uliginosibacterium sp. JJ016,ERR1942283.761,gi|1052468926|gb|JN712181.2|,93.68,190,10,2,1,190,302,115,3e-73,285
Acidovorax sp.,ERR1942283.762,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Arthrobacter russicus,ERR1942283.763,gi|1343103925|gb|MG946228.1|,100.00,233,0,0,1,233,332,100,5e-117,431
Cloacibacterium normanense,ERR1942283.767,gi|1125677790|gb|KY393024.1|,100.00,174,0,0,1,174,290,117,2e-84,322
Diaphorobacter sp.,ERR1942283.768,gi|1419235357|gb|MH588162.1|,99.54,219,0,1,1,219,262,45,5e-107,398
Cutibacterium acnes,ERR1942283.769,gi|1285277047|gb|MG597274.1|,99.58,237,1,0,1,237,260,24,1e-117,433
Cuneatibacter caecimuris,ERR1942283.770,gi|1109168019|ref|NR_144608.1|,93.85,244,13,2,1,244,344,103,2e-97,366
Nocardioides sp.,ERR1942283.771,gi|1009083250|gb|KU891803.1|,98.22,225,4,0,1,225,305,81,6e-106,394
Diaphorobacter sp.,ERR1942283.774,gi|1419235357|gb|MH588162.1|,100.00,218,0,0,1,218,262,45,1e-108,403
Acidovorax sp.,ERR1942283.775,gi|1181747176|gb|KY883995.1|,100.00,188,0,0,1,188,310,123,4e-92,348
Cutibacterium acnes,ERR1942283.776,gi|1285277047|gb|MG597274.1|,100.00,237,0,0,1,237,260,24,3e-119,438
Cloacibacterium normanense,ERR1942283.778,gi|1125677790|gb|KY393024.1|,100.00,223,0,0,1,223,290,68,2e-111,412
Cutibacterium acnes,ERR1942283.779,gi|1285277047|gb|MG597274.1|,100.00,226,0,0,1,226,260,35,4e-113,418
Saccharothrix syringae,ERR1942283.780,gi|343201052|ref|NR_041739.1|,94.17,240,14,0,1,240,321,82,4e-98,368
Methylobacillus methanolivorans,ERR1942283.781,gi|1384992347|ref|NR_156096.1|,100.00,223,0,0,1,223,298,76,2e-111,412
Methylobacillus methanolivorans,ERR1942283.782,gi|1384992347|ref|NR_156096.1|,100.00,222,0,0,1,222,298,77,6e-111,411
Acidovorax sp.,ERR1942283.784,gi|1181747176|gb|KY883995.1|,99.51,206,0,1,1,206,310,106,7e-100,374
Acidovorax sp.,ERR1942283.788,gi|1181747176|gb|KY883995.1|,100.00,214,0,0,1,214,310,97,2e-106,396
Acinetobacter haemolyticus,ERR1942283.789,gi|1427940761|gb|CP030880.1|,98.65,222,1,2,1,220,16647,16426,2e-105,392
Acinetobacter haemolyticus,ERR1942283.789,gi|1427940761|gb|CP030880.1|,98.65,222,1,2,1,220,510668,510447,2e-105,392
Acinetobacter haemolyticus,ERR1942283.789,gi|1427940761|gb|CP030880.1|,98.65,222,1,2,1,220,2802817,2803038,2e-105,392
Acinetobacter haemolyticus,ERR1942283.789,gi|1427940761|gb|CP030880.1|,98.65,222,1,2,1,220,2946396,2946617,2e-105,392
Acinetobacter haemolyticus,ERR1942283.789,gi|1427940761|gb|CP030880.1|,98.65,222,1,2,1,220,3254715,3254936,2e-105,392
Acinetobacter haemolyticus,ERR1942283.789,gi|1427940761|gb|CP030880.1|,98.65,222,1,2,1,220,3406100,3406321,2e-105,392
